spain,day,month,year,hour,day_of_week,week_of_year,day_of_year,is_weekend,is_month_beginning,is_month_end,summer,spring,winter,fall,is_matchday,quarter,day_or_night,season_category,is_bad_weather,is_good_weather,is_holiday,days_to_next_holiday,days_since_last_holiday,lag_1,lag_3,lag_6,lag_12,lag_24,lag_48,lag_96,lag_192,lag_384,moving_avg_1,moving_avg_3,moving_avg_6,moving_avg_12,moving_avg_24,moving_avg_48,moving_avg_96,moving_avg_192,moving_avg_384,exp_moving_avg_1,exp_moving_avg_3,exp_moving_avg_6,exp_moving_avg_12,exp_moving_avg_24,exp_moving_avg_48,exp_moving_avg_96,exp_moving_avg_192,exp_moving_avg_384,rolling_std_3,rolling_std_6,rolling_std_12,rolling_std_24,rolling_std_48,rolling_std_96,rolling_std_192,rolling_std_384,lag_diff_1,lag_diff_3,lag_diff_6,lag_diff_12,lag_diff_24,lag_diff_48,lag_diff_96,lag_diff_192,lag_diff_384,cumulative_sum,cumulative_mean
156.17,7,12,2022,10,2,49,341,0,0,0,0,0,1,0,0,4,1,0,0,1,0,0,0,156.85,139.17,134.7,156.51,148.82,222.44,118.95,96.22,98.54,156.17,154.36333333333332,145.68166666666664,141.10666666666665,151.28291666666667,170.29333333333335,171.1007291666667,154.93260416666666,132.95567708333334,156.17,153.25285105795115,148.9715926660834,147.6877477494777,152.01021503436172,160.6180072381388,162.8732081693666,154.6597112449844,140.96555534847244,3.7336487961994274,9.872893024168858,8.429078816631847,16.340791178538023,36.65203859723685,37.647700125318565,35.665527132562744,42.24782914453086,-0.6800000000000068,17.0,21.47,-0.3400000000000034,7.349999999999994,-66.27000000000001,37.219999999999985,59.94999999999999,57.62999999999998,139495.47999999972,119.84147766323025
145.69,7,12,2022,11,2,49,341,0,0,0,0,0,1,0,0,4,1,0,0,1,0,0,0,156.17,150.07,135.6,134.7,148.32,221.61,106.89,96.22,97.84,145.69,152.9033333333333,147.36333333333332,142.0225,151.17333333333332,168.71166666666667,171.50489583333334,155.19026041666666,133.08028645833335,145.69,149.47142552897557,148.03399476148815,147.38040194186576,151.50459783161278,160.00870082025557,162.5189152174209,154.56676086938873,140.99009791809075,6.256175615610505,8.58792330349334,8.265149313947093,16.37031663306098,36.02313809226218,37.156169934475166,35.41697808369694,42.214538858554825,-10.47999999999999,-4.3799999999999955,10.090000000000003,10.990000000000009,-2.6299999999999955,-75.92000000000002,38.8,49.47,47.849999999999994,139641.16999999972,119.86366523605152
145.08,7,12,2022,12,2,49,341,0,0,0,0,0,1,0,0,4,1,0,0,1,0,0,0,145.69,156.85,136.23,142.34,150.01,215.0,103.76,98.04,98.54,145.08,148.98,148.83833333333334,142.25083333333333,150.96791666666667,167.255,171.9353125,155.43526041666667,133.201484375,145.08,147.2757127644878,147.1899962582058,147.02649395080948,150.99063000508377,159.3993660928982,162.159349955206,154.46845246659714,141.01134416267212,6.234187998450227,6.884342863824083,8.312430405269337,16.41641516212869,35.521740481126706,36.59829029521639,35.18148508982491,42.181910346190534,-0.6099999999999852,-11.769999999999982,8.850000000000023,2.740000000000009,-4.929999999999978,-69.91999999999999,41.32000000000001,47.040000000000006,46.540000000000006,139786.2499999997,119.88529159519726
142.34,7,12,2022,13,2,49,341,0,0,0,0,0,1,0,0,4,1,0,0,1,0,0,0,145.08,156.17,139.17,136.23,154.27,217.6,110.0,98.04,97.84,142.34,144.36999999999998,149.36666666666667,142.76,150.47083333333333,165.68708333333333,172.2721875,155.66598958333333,133.31736979166666,142.34,144.8078563822439,145.80428304157556,146.30549488145417,150.2985796046771,158.7030654360452,161.750703564377,154.3427690213474,141.01824627091796,1.7842925769096925,6.067087164915807,8.094375151358562,16.492523712452364,34.907920515497864,36.168511463430434,34.94758942109553,42.14562019879668,-2.740000000000009,-13.829999999999984,3.170000000000016,6.110000000000014,-11.930000000000007,-75.25999999999999,32.34,44.3,44.5,139928.5899999997,119.90453299057413
139.48,7,12,2022,14,2,49,341,0,0,0,0,0,1,0,0,4,1,0,0,1,0,0,0,142.34,145.69,150.07,136.23,153.38,221.71,110.19,97.5,80.23,139.48,142.29999999999998,147.60166666666666,143.03083333333333,149.89166666666668,163.97395833333334,172.57729166666664,155.88463541666667,133.47166666666666,139.48,142.14392819112194,143.99734502969682,145.25541874584584,149.43309323630294,157.91845052028822,161.29151380016302,154.18875068951996,141.0102553811989,2.800214277517415,7.247177151600761,7.908253983062752,16.629415442853695,34.10865951940939,35.76053530387002,34.71230452923408,42.05912727688594,-2.8600000000000136,-6.210000000000008,-10.590000000000003,3.25,-13.900000000000006,-82.23000000000002,29.289999999999992,41.97999999999999,59.249999999999986,140068.06999999972,119.92129280821918
137.63,7,12,2022,15,2,49,341,0,0,0,0,0,1,0,0,4,1,0,0,1,0,0,0,139.48,145.08,156.85,134.99,148.21,214.9,110.19,98.04,67.72,137.63,139.81666666666663,144.39833333333334,143.2508333333333,149.45083333333335,162.36416666666665,172.863125,156.09083333333334,133.65372395833333,137.63,139.88696409556098,142.17810359264058,144.0822774003311,148.48884577739872,157.09035049905197,160.80364753624212,154.01715741812598,140.99269561298487,2.372979842590834,6.556558294309631,7.698160888201018,16.81513032869567,33.47148184892811,35.36409193734045,34.483730655632655,41.924863295377925,-1.8499999999999943,-7.450000000000017,-19.22,2.6399999999999864,-10.580000000000013,-77.27000000000001,27.439999999999998,39.58999999999999,69.91,140205.69999999972,119.93644140290849
136.0,7,12,2022,16,2,49,341,0,0,0,0,0,1,0,0,4,1,0,0,1,0,0,0,137.63,142.34,156.17,134.7,154.27,215.01,105.0,130.0,67.57,136.0,137.7033333333333,141.03666666666666,143.35916666666665,148.68958333333333,160.718125,173.18604166666668,156.12208333333334,133.83192708333334,136.0,137.9434820477805,140.41293113760042,142.83885010797246,147.48973811520682,156.22951986643758,160.2922321231237,153.83045112363763,140.96675953187847,1.7411586180872964,3.9773693148457694,7.575051704995493,17.000013421776654,32.7626591844299,34.87606337874563,34.4626749581418,41.788448819767,-1.6299999999999955,-6.340000000000003,-20.169999999999987,1.3000000000000114,-18.27000000000001,-79.00999999999999,31.0,6.0,68.43,140341.69999999972,119.95017094017095
143.0,7,12,2022,17,2,49,341,0,0,0,0,0,1,0,0,4,1,0,0,1,0,0,0,136.0,139.48,145.69,135.6,148.21,221.61,119.1,144.76,80.23,143.0,138.87666666666664,140.58833333333334,143.97583333333333,148.4725,159.08041666666665,173.43500000000003,156.11291666666668,133.995390625,143.0,140.47174102389025,141.1520936697146,142.86364239905362,147.13055906599027,155.68953946372585,159.9356912546057,153.71821846950667,140.97732182002454,3.66273577170688,3.4667703510149344,7.176707852914341,17.039622431518318,31.598137432203167,34.5698724629597,34.46594687610287,41.70090388979112,7.0,3.5200000000000102,-2.6899999999999977,7.400000000000006,-5.210000000000008,-78.61000000000001,23.900000000000006,-1.759999999999991,62.769999999999996,140484.69999999972,119.96985482493596
156.17,7,12,2022,18,2,49,341,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,143.0,137.63,145.08,136.23,164.0,237.2,140.0,166.22,98.54,156.17,145.05666666666664,142.43666666666664,145.6375,148.14624999999998,157.39229166666667,173.6034375,156.06057291666667,134.14546875,156.17,148.32087051194512,145.44292404979615,144.91077433766077,147.85371434071104,155.7091500978595,159.85804813595402,153.74362553199882,141.05624482355688,10.24107578984497,7.241653586486868,7.520412373849514,16.80271013660562,29.425636545806235,34.44441520167766,34.4581474219646,41.67666546361543,13.169999999999987,18.539999999999992,11.089999999999975,19.939999999999998,-7.8300000000000125,-81.03,16.169999999999987,-10.050000000000011,57.62999999999998,140640.86999999973,120.00074232081911
156.17,7,12,2022,19,2,49,341,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,156.17,136.0,142.34,139.17,182.75,240.95,144.81,185.0,95.01,156.17,151.77999999999997,144.74166666666667,147.05416666666667,147.03875,155.62604166666668,173.72177083333335,155.9104166666667,134.30473958333334,156.17,152.24543525597255,148.50780289271154,146.64296290109758,148.51901719345415,155.72796029794685,159.7820059063467,153.76876930886928,141.13475783746048,7.603703045228948,9.153411203845295,7.787777671494449,15.224605745591655,26.7238282182124,34.36387387006146,34.39413547102659,41.64356639223055,0.0,20.169999999999987,13.829999999999984,17.0,-26.580000000000013,-84.78,11.359999999999985,-28.830000000000013,61.15999999999998,140797.03999999975,120.03157715260018
145.69,7,12,2022,20,2,49,341,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,156.17,143.0,139.48,150.07,194.83,245.58,145.9,190.42,95.01,145.69,152.67666666666665,145.77666666666667,146.68916666666664,144.99125,153.54500000000002,173.7195833333333,155.67744791666667,134.43671875,145.69,148.96771762798627,147.70271635193683,146.49635322400565,148.29269581797783,155.3182476327245,159.49144908353543,153.68505149219706,141.15842143311002,6.050630821109359,8.783069319246072,7.736050740567019,11.322044028278102,23.230938560096504,34.36567019927955,34.31054871520801,41.59899122175224,-10.47999999999999,2.6899999999999977,6.210000000000008,-4.3799999999999955,-49.140000000000015,-99.89000000000001,-0.21000000000000796,-44.72999999999999,50.67999999999999,140942.72999999975,120.05343270868825
136.23,7,12,2022,21,2,49,341,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,145.69,156.17,137.63,156.85,182.75,241.37,143.01,167.03,97.84,136.23,146.02999999999997,145.54333333333332,144.97083333333333,143.05291666666668,151.35458333333332,173.64895833333333,155.51703125,134.53669270833333,136.23,142.59885881399313,144.42479739424058,144.9169142664663,147.3276801525396,154.53913548445001,159.0118315766584,153.50417012958363,141.1328192438471,9.974347096427767,9.057102553614012,7.562051739784192,8.100468842667174,19.41762414617887,34.436340030453565,34.329189326745045,41.55691913118142,-9.460000000000008,-19.939999999999998,-1.4000000000000057,-20.620000000000005,-46.52000000000001,-105.14000000000001,-6.780000000000001,-30.80000000000001,38.389999999999986,141078.95999999976,120.0672
137.01,7,12,2022,22,2,49,341,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,136.23,156.17,136.0,156.17,156.51,226.55,135.87,144.56,67.52,137.01,139.64333333333332,145.71166666666667,143.37416666666667,142.24041666666665,149.48916666666668,173.66083333333336,155.47770833333334,134.71765625,137.01,139.80442940699658,142.306283853029,143.70046591777918,146.50226574033647,153.82366056671734,158.55818556476854,153.33324608679,141.11140200102193,5.251069732287158,8.85130593001291,6.983046298434687,7.657859548354627,16.048769401134116,34.4233693468989,34.346125900227854,41.415386013775496,0.7800000000000011,-19.159999999999997,1.009999999999991,-19.159999999999997,-19.5,-89.54000000000002,1.1399999999999864,-7.550000000000011,69.49,141215.96999999977,120.08160714285714
136.23,7,12,2022,23,2,49,341,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,137.01,145.69,143.0,145.69,134.7,213.74,131.25,136.42,52.0,136.23,136.48999999999998,144.58333333333334,142.58583333333334,142.30416666666665,147.874375,173.71270833333335,155.47671875,134.93700520833332,136.23,138.01721470349827,140.57020275216357,142.55116346889008,145.68048448110957,153.10555197215743,158.0978106046702,153.15601037604608,141.08604406854909,0.45033320997321313,9.660622478219539,7.227540079866899,7.5984963710892535,13.069319588053505,34.36248322866651,34.34668059994514,41.198630451266425,-0.7800000000000011,-9.460000000000008,-6.77000000000001,-9.460000000000008,1.5300000000000011,-77.51000000000002,4.97999999999999,-0.18999999999999773,84.22999999999999,141352.19999999978,120.09532710280375
125.01,8,12,2022,0,3,49,342,0,0,0,0,0,1,0,0,4,0,0,0,1,1,1,1,136.23,136.23,156.17,145.08,142.34,156.51,180.95,133.0,48.9,125.01,132.74999999999997,139.39,140.91333333333333,141.58208333333332,147.21812500000001,173.13,155.43510416666666,135.13520833333334,125.01,131.51360735174913,136.12443053725968,139.8525229352147,144.0268457226208,151.95879474880405,157.41558770560482,152.8643418747399,141.00253215130988,6.714372643814136,10.523102204198572,8.758023161478368,8.378356162921278,13.412813920301598,34.7110027755501,34.37888133236031,40.96605589664095,-11.219999999999985,-11.219999999999985,-31.159999999999982,-20.070000000000007,-17.33,-31.499999999999986,-55.93999999999998,-7.989999999999995,76.11000000000001,141477.2099999998,120.09949915110356
109.0,8,12,2022,1,3,49,342,0,0,0,0,0,1,0,0,4,0,0,0,1,1,1,1,125.01,137.01,156.17,142.34,136.23,153.12,175.0,130.0,48.0,109.0,123.41333333333331,131.52833333333334,138.135,140.4475,146.29895833333333,172.4425,155.32572916666666,135.2940625,109.0,120.25680367587456,128.37459324089977,135.10598094518167,141.22469806481115,150.20537455497532,156.41732816528307,152.40978910919853,140.83628523104335,13.685036840773225,12.84388791085736,12.676135416243039,10.66603762864446,14.469856744660284,35.321811928251535,34.49344019113614,40.74496259891124,-16.010000000000005,-28.00999999999999,-47.16999999999999,-33.34,-27.22999999999999,-44.120000000000005,-66.0,-21.0,61.0,141586.2099999998,120.09008481764207
105.6,8,12,2022,2,3,49,342,0,0,0,0,0,1,0,0,4,0,0,0,1,1,1,1,109.0,136.23,145.69,139.48,136.23,148.21,175.0,135.07,48.0,105.6,113.20333333333332,124.84666666666668,135.31166666666667,139.17125,145.41125000000002,171.71958333333336,155.17223958333335,135.4440625,105.6,112.92840183793729,121.86756660064269,130.56659926130754,138.37472221962628,148.3847470221192,155.36954820311226,151.92471357438816,140.65323959347947,10.365231947877824,14.34353466432389,15.749721979268855,12.809727388234185,15.612076153046022,35.973103458781196,34.64926256832479,40.52820477009085,-3.4000000000000057,-30.629999999999995,-40.09,-33.879999999999995,-30.629999999999995,-42.610000000000014,-69.4,-29.47,57.599999999999994,141691.8099999998,120.07780508474576
104.79,8,12,2022,3,3,49,342,0,0,0,0,0,1,0,0,4,0,0,0,1,1,1,1,105.6,125.01,136.23,137.63,134.99,148.21,170.95,134.63,47.2,104.79,106.46333333333332,119.60666666666667,132.57500000000002,137.91291666666666,144.5066666666667,171.03041666666664,155.01682291666665,135.59403645833333,104.79,108.85920091896864,116.98826185760193,126.60096860572177,135.68794444205616,146.60536959264493,154.32667092057386,151.4362709466743,140.46693705013672,2.2338382513731903,15.077326907202602,18.002314245169707,14.596955453604021,16.66861700645254,36.615998514215306,34.80844255492328,40.30675688723026,-0.8099999999999881,-20.22,-31.439999999999984,-32.83999999999999,-30.200000000000003,-43.42,-66.15999999999998,-29.83999999999999,57.59,141796.5999999998,120.06486028789162
102.6,8,12,2022,4,3,49,342,0,0,0,0,0,1,0,0,4,0,0,0,1,1,1,1,104.79,109.0,137.01,136.0,134.7,148.75,168.0,131.47,47.2,102.6,104.32999999999998,113.87166666666667,129.79166666666666,136.57541666666665,143.54520833333333,170.34916666666666,154.86645833333333,135.73830729166664,102.6,105.72960045948432,112.87732989828709,122.9085118971492,133.04090888669168,144.80923205825127,153.26014162324245,150.93019560007664,140.27022568883731,1.551998711327372,13.606162451868993,19.90596796455984,16.27799394198713,17.716684526004542,37.27542759588648,34.97266060060619,40.088094226264104,-2.190000000000012,-6.400000000000006,-34.41,-33.400000000000006,-32.099999999999994,-46.150000000000006,-65.4,-28.870000000000005,55.39999999999999,141899.1999999998,120.05008460236887
102.5,8,12,2022,5,3,49,342,0,0,0,0,0,1,0,0,4,0,0,0,1,1,1,1,102.6,105.6,136.23,143.0,135.6,153.22,168.0,135.07,48.9,102.5,103.29666666666664,108.25,126.41666666666667,135.19625,142.48854166666666,169.66687499999998,154.69682291666666,135.877890625,102.5,104.11480022974216,109.91237849877649,119.76874083604932,130.59763617575635,143.08232462730223,152.21354076503127,150.42832828815872,140.07401672421997,1.2942307882652724,8.549142647071532,20.872798014873784,17.703982802330803,18.617034179959983,37.912886777662074,35.147738762473764,39.8777044047641,-0.09999999999999432,-3.0999999999999943,-33.72999999999999,-40.5,-33.099999999999994,-50.72,-65.5,-32.56999999999999,53.6,142001.6999999998,120.0352493660186
104.7,8,12,2022,6,3,49,342,0,0,0,0,0,1,0,0,4,1,0,0,1,1,1,1,102.5,104.79,125.01,156.17,136.23,148.21,176.36,135.07,52.9,104.7,103.26666666666665,104.865,122.1275,133.8825,141.58208333333332,168.92041666666668,154.53864583333333,136.01278645833335,104.7,104.40740011487108,108.42312749912607,117.45047301511865,128.52582528169583,141.51569913231032,151.23388013070073,149.9544596012348,139.8902555983799,1.2423096768896642,2.3830547622691607,19.44222215367239,18.762176625837895,19.376293363374298,38.48091381770511,35.30451689713236,39.683418682429945,2.200000000000003,-0.09000000000000341,-20.310000000000002,-51.469999999999985,-31.529999999999987,-43.510000000000005,-71.66000000000001,-30.36999999999999,51.800000000000004,142106.39999999982,120.02229729729729
110.0,8,12,2022,7,3,49,342,0,0,0,0,0,1,0,0,4,1,0,0,1,1,1,1,104.7,102.6,109.0,156.17,139.17,131.3,176.51,146.44,90.0,110.0,105.7333333333333,105.03166666666665,118.27999999999999,132.66708333333335,141.13833333333332,168.22760416666668,154.34885416666665,136.06486979166667,110.0,107.20370005743554,108.87366249937577,116.30424639740808,127.04375925916017,140.2293440656854,150.38369703522235,149.54042375044477,139.73498154332339,3.855299383095569,2.7385427998555287,16.4276524079488,19.340659689114855,19.854775869364317,38.93883245741921,35.445946559176974,39.635966899341014,5.299999999999997,7.400000000000006,1.0,-46.16999999999999,-29.169999999999987,-21.30000000000001,-66.50999999999999,-36.44,20.0,142216.39999999982,120.01383966244725
110.0,8,12,2022,8,3,49,342,0,0,0,0,0,1,0,0,4,1,0,0,1,1,1,1,110.0,102.5,105.6,145.69,150.07,132.0,176.72,156.36,100.0,110.0,108.2333333333333,105.76499999999999,115.30583333333334,130.9975,140.67999999999998,167.53260416666666,154.10739583333333,136.09091145833335,110.0,108.60185002871776,109.19547321383983,115.33436233626837,125.68025851842735,138.99549328749416,149.55104348810437,149.13067842660595,139.5805141067347,3.059956426699651,3.4244050578129097,14.076568834468775,19.501884691530364,20.318722735866487,39.37860314661431,35.58978554399636,39.615489466804284,0.0,7.5,4.400000000000006,-35.69,-40.06999999999999,-22.0,-66.72,-46.360000000000014,10.0,142326.39999999982,120.00539629005058
118.47,8,12,2022,9,3,49,342,0,0,0,0,0,1,0,0,4,1,0,0,1,1,1,1,110.0,104.7,104.79,136.23,156.85,142.11,184.01,151.14,99.63,118.47,112.82333333333332,108.045,113.82583333333334,129.39833333333334,140.1875,166.84989583333333,153.93723958333334,136.13997395833334,118.47,113.53592501435888,111.84533800988558,115.81676813068863,125.10343783695316,138.15771805126988,148.91019723061768,148.81295118902455,139.47084909838804,4.890156780033411,6.130395582666506,12.524717712902808,18.85257580525168,20.568292940059013,39.65707695507382,35.6820258502796,39.58186800713222,8.469999999999999,13.769999999999996,13.679999999999993,-17.75999999999999,-38.379999999999995,-23.640000000000015,-65.53999999999999,-32.66999999999999,18.840000000000003,142444.86999999982,120.00410278011795
